,chr,start,end,size,mean_cov,max_cov,mean_rm,mean_zscore,max_zscore,log2_ratio
0,ENA|FN433596|FN433596.1,1,18,17,308.4117647058824,362,519.0,-5.477347493045887,-7.017462988611152,-0.7508767390918648
1,ENA|FN433596|FN433596.1,5375,5401,26,354.84615384615387,365,520.0,-4.291330662127633,-4.85655368060173,-0.5513179541038907
2,ENA|FN433596|FN433596.1,6202,6238,36,320.8333333333333,363,521.0,-5.1872730423366145,-6.13842848181239,-0.6994593325300384
3,ENA|FN433596|FN433596.1,10419,10442,23,333.9130434782609,363,520.0,-4.832930612009656,-5.917341951188679,-0.6390391734769487
4,ENA|FN433596|FN433596.1,24149,24251,102,356.8333333333333,400,519.0,-4.222127949713074,-5.410253352645023,-0.5404841486935275
5,ENA|FN433596|FN433596.1,26043,26046,3,354.3333333333333,358,518.0,-4.269202570802214,-4.355778503988831,-0.5478449068766056
6,ENA|FN433596|FN433596.1,31021,31068,47,352.7659574468085,370,517.0,-4.292189605171532,-4.6504213559073095,-0.5514529356094593
7,ENA|FN433596|FN433596.1,36531,36532,1,67.0,67,515.0,-11.721911062418426,-11.721911062418426,-2.942339431612808
8,ENA|FN433596|FN433596.1,48293,48373,80,755.0875,841,504.0,6.684267257725752,8.977636672860124,0.5832201007809401
9,ENA|FN433596|FN433596.1,50916,50954,38,301.1578947368421,351,500.0,-5.368727858179604,-6.368565059457859,-0.7314080157824898
10,ENA|FN433596|FN433596.1,53785,53787,2,343.5,346,500.0,-4.229394956723008,-4.296664456809008,-0.5416179958439868
11,ENA|FN433596|FN433596.1,53795,53801,6,328.3333333333333,351,500.0,-4.637496590578084,-5.023175057737826,-0.6067668710395047
12,ENA|FN433596|FN433596.1,54431,54432,1,62.0,62,499.0,-11.800597412695103,-11.800597412695103,-3.0086996949503853
13,ENA|FN433596|FN433596.1,58025,58043,18,347.77777777777777,353,503.0,-4.1701021006940335,-4.351389465626488,-0.5323926494278588
14,ENA|FN433596|FN433596.1,59852,59853,1,53.0,53,502.0,-12.05179259341689,-12.05179259341689,-3.2436230993875728
15,ENA|FN433596|FN433596.1,60494,60509,15,338.0,352,501.0,-4.395541223003283,-4.744644417062373,-0.5677873569130242
16,ENA|FN433596|FN433596.1,60785,60794,9,342.8888888888889,351,501.0,-4.264254551733198,-4.476103498555381,-0.5470694480667857
17,ENA|FN433596|FN433596.1,61955,61975,20,266.95,311,501.0,-6.303524448995466,-7.295783142878805,-0.9082410544180594
18,ENA|FN433596|FN433596.1,62192,62222,30,296.76666666666665,347,501.0,-5.5028249436471155,-6.409598111805728,-0.7554815483059755
19,ENA|FN433596|FN433596.1,63474,63669,195,355.5282051282051,401,501.0,-3.924837192512558,-4.502957590406081,-0.4948465856729504
20,ENA|FN433596|FN433596.1,65017,65361,344,326.8662790697674,381,498.5610465116279,-4.651865745040442,-7.528734301101737,-0.6090696166641785
21,ENA|FN433596|FN433596.1,66234,66374,140,151.72142857142856,366,498.0,-9.373338865995862,-13.472224268539634,-1.7147208814251
22,ENA|FN433596|FN433596.1,68600,73875,5275,38.060663507109005,390,497.700663507109,-12.443416486787148,-13.472224268539634,-3.708905693059548
23,ENA|FN433596|FN433596.1,74095,74152,57,348.5438596491228,363,500.0,-4.093675789882829,-4.485019057049812,-0.5205878832215372
24,ENA|FN433596|FN433596.1,74738,74794,56,291.5357142857143,351,501.0,-5.643297419351847,-7.859719071743489,-0.7811379732819778
25,ENA|FN433596|FN433596.1,74876,75122,246,196.04471544715446,351,501.0,-8.207621473077545,-13.418516084838235,-1.3536278501196073
26,ENA|FN433596|FN433596.1,87846,87860,14,321.5,350,508.0,-4.95760053718155,-5.8183323296205485,-0.6600097594442186
27,ENA|FN433596|FN433596.1,88899,88909,10,343.2,357,510.0,-4.418540962847176,-4.845900139864127,-0.5714476942466746
28,ENA|FN433596|FN433596.1,93391,93406,15,340.8,359,515.0,-4.569138587254445,-5.060271248076514,-0.5956470967321048
